0.9954157471656799,0.014202219201251864,0.006410252739442512,0.02797687705606222
0.0019449431856628507,0.6970346868038177,0.6983915865421295,0.3912985771894455
0.0026585810992401093,0.5525031387805939,0.9121393263339996,0.5680069327354431
0.0027577505097724497,0.43012817203998566,0.7710190713405609,0.6709458529949188
