b'DMS go1',b'DMC go1',b'DNMC go1',b'RT Go go1',b'DNMS go1',b'Dly Go go1',b'Dly DM 1 go1',b'Dly DM 2 go1',b'Ctx Dly DM 1 go1',b'Ctx Dly DM 2 go1',b'MultSen Dly DM go1',b'Go go1',b'Dly Anti go1',b'Go stim1',b'Dly DM 1 stim2',b'Dly Go stim1',b'Dly DM 1 stim1',b'Dly DM 2 stim2',b'Dly Go delay1',b'Dly DM 1 delay2',b'Dly DM 2 delay2',b'Ctx Dly DM 2 delay1',b'MultSen Dly DM delay1',b'Ctx Dly DM 1 delay1',b'Ctx Dly DM 1 delay2',b'MultSen Dly DM delay2',b'Ctx Dly DM 2 delay2',b'Dly DM 1 delay1',b'Dly DM 2 delay1',b'Ctx Dly DM 1 stim1',b'Ctx Dly DM 1 stim2',b'Dly DM 2 stim1',b'Ctx Dly DM 2 stim2',b'MultSen Dly DM stim2',b'Ctx Dly DM 2 stim1',b'MultSen Dly DM stim1',b'DMS delay1',b'DMC delay1',b'DNMC delay1',b'Dly Anti delay1',b'DNMS delay1',b'DMC stim1',b'DNMC stim1',b'DMS stim1',b'Dly Anti stim1',b'DNMS stim1',b'RT Anti go1',b'Anti go1',b'Anti stim1'
0.0007136954301895403,0.0,4.402343933117225e-06,0.31740771923424305,0.8030416426462951,0.0,9.34647089896577e-10,0.0,4.634428244746436e-14,0.0,7.109780857047426e-10,0.0006664303153920159,0.8841006806925218,0.0,0.0001488819643887499,0.0,0.00010084649436821545,0.0,0.0,1.192607464828618e-07,0.0,0.0,0.0,0.0,3.246548688127109e-09,3.8879845552963555e-05,0.0,1.844813977423276e-08,0.0,0.0,8.684044127479908e-06,0.0,0.0,2.925497904176499e-05,0.0,0.0,0.08258375594440387,0.0,9.44527477556681e-07,0.9832649419189118,1.0,0.0,0.00032752373475741526,0.22319425226256587,0.5633191400446081,0.5444612483060959,0.0,0.058037945153919815,0.0
0.00971868548574333,1.671986935111444e-17,0.05993674926767725,0.0,0.21079304943030902,1.4484473725277314e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.42122330565468324,0.0,0.0,3.677583833684092e-05,0.0,0.0,3.5634758939004824e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02956923520534566,3.160977590389572e-06,0.1944186551468558,1.0,0.7285986151570139,0.0192336054659182,0.4472903873780631,0.20073004808082717,0.839235593838449,0.7851595201218963,0.0,1.1625107620879864e-17,3.6405936085556536e-08
4.2913184325469085e-17,0.0,6.336569836917461e-18,0.0,0.027010323831128034,0.0,3.962871203378947e-10,6.495030230652429e-10,1.4114661020828375e-08,0.00018419996106999612,9.893152200300619e-05,0.0,0.2646283409846702,0.0,0.0016430484163680436,0.0,0.0024303426496603948,0.0023480262167454666,0.0,4.532537050579659e-08,7.836637366942409e-08,4.7461596212134986e-05,1.4946970641003704e-06,0.0,7.3964886676105776e-09,5.880449740632802e-10,0.0002805674131916205,0.007559693660910838,0.012083826850869221,0.0,0.0,0.01287454867862205,2.5846524083851982e-05,4.122738539652884e-05,1.0125369060692222e-06,3.359916363306234e-05,7.6364095618078e-06,0.0,1.426718727937433e-06,1.0,0.24482511883876418,0.0,0.12045574632988074,8.25276675328634e-05,0.8427602613864399,0.5912741097389903,0.0,0.12193722260806056,0.43482626464633545
0.29965261180469566,2.474496253403779e-13,2.2293206015860734e-13,0.0,0.05576973270963002,0.03616605734942399,0.04544434797095685,0.05120505148354321,2.4472211163841913e-06,3.3661921434682072e-06,5.558017733582846e-06,0.1771139403379306,0.2955857224047665,0.5610492384370867,0.3267644062544303,0.5537145873558935,0.2594626873692341,0.3791225361230612,0.21361527638203565,0.28600630499067203,0.3663188759539662,0.00861161710030859,0.0016845618484445683,0.008493130942620466,0.039356791838076347,0.06941821546996677,0.06848028459339052,0.054198973915199934,0.05763525708420162,0.04404231976421054,0.03983321953068772,0.22826110707548217,0.08680171334404761,0.07736988128559666,0.020657333255339052,8.301130022175572e-05,0.8511916187723241,0.0356954779209276,0.02549571324200684,1.0,0.46645733671071565,0.1672476247291633,0.17732811095763176,0.9135928974603139,0.8040100455796062,0.4707614499993936,0.7619304587945556,0.25709107578158424,0.7227050862725467
0.31169253093384347,0.06836781181483738,0.010105013362022585,0.17128239434158823,0.5631455557435419,0.0035419825961558755,0.007041927216592435,0.0008667616628365893,7.466614852894973e-08,7.250905889664139e-09,1.2812875855909206e-07,0.9552983948619529,0.6296881860275869,0.971532318137925,0.21099761580275414,0.03450624048319177,0.20812337969906733,0.0345897596116087,0.0017549142496871412,0.06675741043863902,0.011182035587543219,4.590439445891031e-05,0.002071786148345092,0.00195878243002151,0.00523335739241271,0.008972762942426705,0.0005081330381457719,0.012525433296970086,0.0030946177356976708,0.0300685988663386,0.04373778449223449,0.061928991506362184,0.0029072808470006896,0.05253518602516503,0.0009975427670354544,0.036563231222154526,0.978882745310923,0.10652959867915957,0.05095395136320655,1.0,0.9592587710329895,0.055773136764210814,0.12769337133655861,0.577736559178848,0.4966666908857651,0.4489257272908759,0.0,0.0,0.0
0.003381750096726637,0.00023566751419750942,1.7725548802914984e-13,0.0,1.0054882879316084e-13,2.4935751291800986e-12,0.00014138850190589857,0.0005143821364237502,6.359128784980936e-07,1.4001978142984228e-07,1.841191377621849e-07,0.0,0.6251256078222815,0.0,0.11127130316772896,0.16955130595653675,0.048454452495820845,0.22209198383950735,0.006267437728237368,0.017800511711270027,0.0645429258525726,0.004379233642937953,0.00752777489669656,0.011692439461741854,0.04453432875970205,0.012899935065468073,0.00981274218394052,0.0012504306368422995,0.007253427386011535,0.32219546462024384,0.495185658393744,0.13831878667403863,0.16028929979440648,0.20381237221342163,0.10009317602444098,0.1534496777265055,0.039425047547551606,0.09057134053086253,0.034016298210298807,0.9298105110490296,0.018716746735108657,0.9607111500427239,0.5048924221444311,0.6416096710828195,0.7183856410447652,0.4969338821501708,0.7680901105146161,1.0,0.9193557245955013
0.015744556954289793,6.39673798338042e-14,3.6424047543590994e-14,0.0,6.34019670276287e-05,0.0004359013993684601,2.488282341287359e-05,0.00015839146486226882,1.091369241606758e-08,2.138036643021156e-08,3.697764853183966e-07,0.03607718304715725,0.7826303095483234,0.0,0.028352775362444883,0.027290049771175093,0.007401536251566394,0.08128449212565496,0.0001153046448525117,0.0031818285497791318,0.019561782192773974,0.0001273409489929708,0.0012456956655747399,3.780699289035484e-05,0.0007643481290970965,0.006541549769232136,0.0014979239063044722,0.00012419123237335456,0.0011481599830405235,0.005486782859509168,0.01131702758879687,0.05086718829221788,0.050783641110172736,0.08945450212911157,0.019597031551505405,0.031236905274519573,0.12561294533516207,0.011777689998366064,0.006586111302194321,1.0,0.02954814251391343,0.1506767067310717,0.17590802510005307,0.43947973513600336,0.7218449234770727,0.48068894320123934,2.2058089320353476e-05,0.9340433394299029,0.665020395504773
5.560060430935604e-14,1.3620613134175056e-14,2.4467080271289285e-14,3.5126387737657555e-05,0.0063729846857888935,0.03253174440272767,0.009363363843437474,0.0165066515602867,0.0240554337034088,0.033841554580499714,0.005081011223273926,1.682954439938032e-10,0.8209175225691068,4.053034402033607e-05,0.0995823887026661,0.02303892649419904,0.04116428731406108,0.058497212744017084,5.7923726131944265e-06,0.007033214552618895,0.004767663854247612,2.8124771163633934e-05,0.001740672814311483,0.0008758207670811338,0.004452379879618763,0.010796788902535926,0.0023138385278347225,0.0003669653415509041,0.00017694848247133186,0.019433709749480724,0.0342557048367128,0.019296326605960257,0.037358889899175324,0.14399622599360332,0.007222746957753633,0.04955510208785614,0.01039268730908767,0.002453057912961327,0.0044687701915579634,0.8344076002913987,0.08507033054486567,0.016051599264332295,0.04992855684116937,0.21701141933934978,0.7374588764494963,0.4564621164342356,0.7537768566051061,1.0,0.5125854050493136
0.041713979058056086,9.982763269978524e-17,0.0009620771465981336,0.0,2.2478145942514016e-16,0.031803004769383254,0.06965080473554577,0.009651029119335604,0.12556524799987254,0.07103004085934896,0.03244409969529066,0.05356729603660604,0.1242773891476186,0.5421989077318468,0.4390413853778804,0.0713156068555211,0.13838426109863552,0.03779990483321099,0.3341249113667057,0.4571286877130741,0.06302652680326039,0.1943939401757286,0.08019361797735315,0.4581257528681521,0.6489816483706183,0.26333459793909997,0.46247447591957974,0.243937677294877,0.037858707982975526,0.46422844881392744,0.613615730573252,0.001132926417488864,0.44152931844085785,0.10804996025589393,0.29257912679922304,0.03746445219894304,0.22503804453747792,1.865438218740996e-05,0.007549003926071346,1.0,4.0085754004653764e-05,0.07034186267829742,0.19682749156982293,0.0011694127400974444,0.07790720599884801,0.00011565619935735374,8.259152650141715e-23,0.02735724676133739,0.22961576804975795
0.0,0.0,0.0,0.0,0.0,0.5219366592802314,0.42194302302157183,0.4053846523416461,0.2909858236072046,0.22745752097295283,0.14435181080049123,0.5352552113141421,1.0,0.12661583189271153,0.17316079446464078,0.0980397042672468,0.05564421186117098,0.12090619676688225,0.11361104180767341,0.14095477402818085,0.09069376580926139,0.021623661191039516,0.008337937343909226,0.05359538215741789,0.10927375171631368,0.04051846001252519,0.071022092718447,0.06321319734594057,0.041140850246415867,0.0696995987471437,0.15631856299134617,0.0380358027880773,0.09909127037977629,0.0760038169804848,0.03707645824500657,0.03799398542155361,0.0,0.0,0.0,0.8557060844953132,0.0,0.0,0.0,0.0,0.08049170332490735,0.0,0.23053097624849442,0.16171328774478277,0.060632110216628496
0.0071569446278662375,4.908353094209905e-12,1.3301176591361437e-14,0.0,1.0724762810693226e-14,3.045601583564205e-14,0.0,0.0,0.0,8.790146672039487e-09,0.0,0.0,0.6580426446903336,0.0,0.0,0.00037980016740698055,0.0,0.0,7.509722291220976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002334959249972584,0.0,0.0,0.0,0.0,0.0,0.00022584424884234877,0.0,0.0,0.0,0.2504271374133417,0.2467582551737363,0.0019514486003927045,1.0,0.001952023822497829,0.8235024284233786,0.0076719571091511275,0.28279411221888134,0.5359674877892217,0.014591088483841627,0.0,0.40341109021401234,0.7615645086816781
0.4233561676274606,3.4485838851193407e-07,3.847269780478086e-18,0.24396811670711738,0.20983497575712665,0.25861096123692034,0.2381265447163683,0.1741618009440747,0.07310091112620401,0.07882198835043737,0.10348416920261963,0.027474197482399394,0.6181992416944351,0.14769131823213916,0.3902609607367727,0.15292810703487336,0.10956239271066374,0.1787025678807599,0.21197151230169398,0.25130821795742536,0.17646971462797278,0.014479915357147304,0.025703218506567142,0.028068579001799102,0.06111839940284407,0.11272000884751068,0.05980548618132742,0.10347664784886476,0.0775273394510583,0.17653172273526488,0.2390311741038629,0.05640831588430298,0.21550955965976076,0.15057857391764465,0.14215847261425976,0.10522108518576813,0.3252238977510297,0.00020954617056525416,6.84236299657594e-07,1.0,0.015760354065271927,0.00045853319744052477,0.0,0.32714931327679825,0.37345732505088747,0.15895089325357917,0.0,0.2630274440227553,0.8648724429438652
0.12263523852021077,1.1849320199481805e-15,3.7233796109573544e-25,2.1733862773059778e-24,1.6376871636071693e-15,0.016498458688421643,0.005665847150783034,0.0077803524924676265,0.027911292107103847,0.0007577766776928951,0.007725020837079291,2.682178653233766e-16,0.22200780639248818,6.653712690232951e-07,0.019996332926147244,0.012440701035059397,0.007012021407928654,0.026686450405067615,0.12438122067835235,0.02774725525509554,0.04398183614171377,0.00394518229049129,0.020034430381465948,0.12974810534856454,0.1654593399844461,0.05349595322735435,0.006102323630154671,0.04711878330649256,0.03644596074569948,0.1298716965330792,0.12406701769084093,0.013151534594268379,0.040645143543465594,0.10406872792121458,0.04679415059737298,0.145449156672635,0.3720852181039799,9.418755631706586e-05,8.736206967865788e-14,1.0,0.0001737497129158135,0.002102968224562112,1.1107846099377163e-08,1.6948583252030895e-07,0.41208004919087726,0.0,8.107078467844777e-24,0.015845927628792018,0.12252190424515286
0.14815378846377228,0.02788470059241065,0.0718998392499463,1.0,0.05404241451022346,9.864185297249477e-05,0.012618346116986978,0.002678120373918059,0.024831056154306988,0.00010200704649186495,0.006225376779030947,0.10703118595676384,0.026683776796710624,0.7743523648579872,0.36940601298389264,0.4339079518150462,0.22745791034292584,0.602778626622347,0.030126598287836655,0.30592876593143964,0.2778548783874568,0.013852817341736694,0.02299486257917071,0.19258053206460615,0.16550852908257616,0.08124123840900775,0.040495989195802294,0.03439009515236146,0.021950090311679396,0.7437394734352535,0.6777344083824305,0.2177929031779761,0.18998788495887461,0.2190142731808142,0.2487301442493862,0.13103968031140614,0.38021834834599777,0.01549713125765525,0.0037714683303832733,0.1278238627499799,0.2750598240371517,0.016699024632229546,0.13887512956295386,0.5659398549199739,0.23925927058928295,0.4630324410068749,0.2188326183261811,0.005058762042101578,0.02545221941163042
0.7626942128434548,0.05341601120255454,0.7239708887380264,0.3209860138296618,0.25093005271830227,2.2227093222431156e-12,0.0010867436858700418,0.000579919874366132,8.589039496902877e-07,1.5485962598476399e-07,4.95562514424184e-07,0.1905942826625148,1.9071020704549925e-16,1.0,0.8535419876446348,0.3981981533349865,0.4472932580059866,0.5712760796716437,0.005601163468913072,0.13459723066306764,0.07315676496214663,0.0014503143228626763,0.012612703283223507,0.012718310010345823,0.060139250447844725,0.034702085230406285,0.01084741378036333,0.009816741826537408,0.0036922338110230777,0.5438484699429117,0.7360180641996588,0.24313160079758367,0.2606034309580625,0.4774014995684159,0.09890314671894458,0.2649755489316092,0.0032769874215805937,0.0009749799241884338,1.1553112278968637e-05,4.691150678965847e-07,0.0007167333258350254,0.1763229162008675,0.036276089411080806,0.00701505712730308,5.287462851464375e-07,0.009452635090437872,3.146188851140103e-07,0.0,0.0
0.0014442785176094894,0.006649609050290317,1.1567026546205956e-13,0.00027713337295377647,1.126208844929099e-14,7.396834281046452e-12,0.0017356904914049454,0.000208161231589067,6.767385936930371e-07,5.102433345692013e-08,7.095262776039212e-07,0.519773718396637,5.886918290330497e-16,1.0,0.7757670846258362,0.3323503765719366,0.48630194337204813,0.08454247311905203,0.01881118460837141,0.21401398050354015,0.02628675980510245,0.00012941845146240412,0.0024583483534167177,0.01277152963262026,0.04744847209670357,0.04969260201414142,0.0035771298904782862,0.029889394715109763,0.001528031259613452,0.23698048246737832,0.29175686449364935,0.024560519070135435,0.01306518517134953,0.36253675561449544,0.001792700051646238,0.04663989447492812,0.007400616337516437,0.013751192527022232,0.02173522429884759,1.4529645805471409e-06,0.0020159881585020073,0.4376212981175474,0.27560225408360683,0.1849868830009663,0.0015986175758707403,0.032084951007413945,0.0,0.0,0.0
0.000765312259725781,1.767106088467125e-05,3.921321405916593e-14,0.0,3.989105496595388e-14,1.1421837983030627e-12,0.0003344371886084721,0.00027810586732097986,2.399344891158482e-07,5.263305961773573e-07,5.666104602471908e-07,0.5312076682266917,4.3261177614086706e-12,0.8577510375214465,0.3112564901233348,0.29878074387143716,0.1659118482928056,0.24669256353134572,0.0029012736919678548,0.04191403477942564,0.034896957361686264,0.009456830082844515,0.009462413673218921,0.0021943707548922955,0.016825048226781526,0.03969530456981037,0.036867100688986104,0.0031774809247359036,0.002362349540442002,0.10692712590839269,0.15273105905787662,0.11638138569747492,0.40421919773991,0.4393001951528435,0.24432998459437852,0.2426702029230258,0.03589268741073273,0.06780836366923278,0.007284670876778608,0.010952122602977373,0.007334376673761262,1.0,0.2709535821438517,0.7040125355946211,0.2165487618237022,0.20703608531031323,0.0,0.0,0.0
1.0744624570878315e-11,1.148148529664791e-13,2.2423793596567557e-15,1.362662889680435e-21,1.015822763315534e-13,6.953554695370905e-11,0.023376712049502285,0.010183721238164052,2.709957561107883e-05,2.9437746805066122e-06,0.00010275710392838504,0.0633608798379204,7.415881619033791e-14,0.7067353708235788,0.9539169049030077,0.7791899690707326,0.609335870013036,1.0,0.08385196225602208,0.5582695742206625,0.59361279474452,0.011803997651285108,0.00734693616956535,0.022328081226235735,0.10259637563596102,0.08296510644604187,0.07699251453285955,0.06298051774927152,0.05961624951358571,0.18563209466535743,0.3070878511299382,0.566610502620318,0.3113231974013684,0.18470875275245688,0.1602150160458354,0.01167304740786464,0.04613780412666075,0.020158669971466377,0.00040185571346964286,0.00018885721561085183,0.015230721672978582,0.1166982644770336,0.0006805547140910336,0.19896461576531302,0.16222435785666342,0.23039838960444314,7.499486427113855e-23,7.989435841028181e-20,2.5020340197436253e-10
0.018303387893087802,2.1671994343524735e-13,1.5613107627235042e-13,0.0,0.05762699280845926,0.07523280576249017,0.1600235420462279,0.11508123147423095,0.06687421743749107,0.04431372919584161,0.03384055941179663,0.25622374019110233,4.732709597671828e-15,1.0,0.5694661427665706,0.5353696399361856,0.3710501131191768,0.48718592707254815,0.5322129441695717,0.6723688400235791,0.5503469170472577,0.11706374936817973,0.02511545715549467,0.17481360791024828,0.3817242830361108,0.21116733720168446,0.3539042546306915,0.3256761569629911,0.21602998700605835,0.14676811471246132,0.259406441450504,0.2691925725293823,0.4884509826648706,0.2346381120276379,0.3920615450331804,0.032592885362567825,0.050242152174332776,0.03334602267213577,0.027012140414315614,1.1666752695093356e-05,0.37937146201874195,0.31885429043777086,0.28311441026932066,0.2863270477187271,0.001452749332457553,0.2232860069002918,0.0,0.041242419964872774,0.16486559499718467
0.0011297145587279768,0.00013030140596050082,1.0789040333129189e-13,0.0,1.7416186500569143e-13,0.10770387321862075,0.07920888973159897,0.01974307717388155,0.013750819161422814,0.06559537413727025,0.012622685326698212,0.0023408548010142877,0.6732061074616671,0.00024152892193547525,0.4046272424817578,0.2580916618083476,0.26524870083081237,0.2538701247922014,0.017862294420930284,0.1002151763063041,0.06628408266073076,0.0039484286209973,0.0002098081775387676,0.00373711180610812,0.015044369839661141,0.010595193641826779,0.02607065472576208,0.014496014599580576,0.005662469504163826,0.07380974764017299,0.13036317567119363,0.09045906259860584,0.24635366037064596,0.1469396622770387,0.11812279856586454,0.019360431477110498,0.04068609084202338,0.04245737402094655,0.02015612384887555,0.05059808335994663,0.03235912824826791,0.6258761027269949,0.4785989849482853,0.661878980252883,0.7036707134793174,0.6897335730705522,0.017039365213777184,1.0,0.12802342139653616
0.001567543166553322,0.0016086342219261268,3.0461052498527923e-07,0.0007057966948395107,9.104795987651793e-07,0.11704721164698095,0.07409378285581136,0.105759162779279,0.04437693103741556,0.040117903783479215,0.07868906142994168,0.020735586791803436,0.15124047703103774,0.009799484379157099,0.07188341958998105,0.05736660150246336,0.04772800378835063,0.034622402946651386,0.001229501170928741,0.004573585541529632,0.005322995407297656,8.076717026329631e-05,0.0010013981968131729,0.0006364473883749801,0.0035519406695372073,0.007308830507276979,0.0015939549638058763,0.00018044532796980339,0.000562028068532645,0.06092023836790015,0.12757975073102495,0.014706648312928073,0.010875699386280838,0.06366357619300626,0.0009414090174074837,0.021725152092705466,0.016529661469957716,0.025489495167814666,0.02789136533805653,0.032168912354335805,0.01353052009283855,0.4621767902261871,0.5958833566816947,0.43437564263823725,0.4284917590712557,0.4236390774465731,0.15259582981650652,1.0,0.0
0.022604649422880235,0.009292084704552684,0.07066051670669847,0.02388047083613578,0.0025145115446506636,1.3574540105980362e-13,0.00014322542256477738,0.00020166591880844384,1.2440167670478723e-07,2.131309901180028e-07,2.8142791364340337e-07,0.0003138613110767555,6.6311469876285886e-12,0.0010944335924605415,0.07608808598022032,0.03548310196573949,0.027195870402763896,0.08310952219113847,0.0003356933468608443,0.018242315833967772,0.02557355784848682,0.0022688384461598053,0.0002512935561943405,0.00032756677431082005,0.008714416862957399,0.019714286165355952,0.014927317361045557,0.0014493671633209694,0.0024283560079336694,0.01463368729498345,0.09077897205685487,0.03041986673662903,0.09087388133555828,0.12053745961998727,0.029572313448216276,0.011055415014143512,0.027321290995005996,0.11801140477788358,0.1443789615756228,0.016747862470406716,0.01391281170081118,1.0,0.9735535879233899,0.47171170411629476,0.2727182960567522,0.26581216467541025,0.0,0.8328789689157657,0.2240110756606354
0.02060248724748147,7.126402240870962e-19,0.01426413883614503,0.0,0.06704650394926952,0.07537768935762415,0.13800187971567165,0.061871688505338106,0.050833751500237896,0.04510851890379176,0.030929676001237524,0.008531236261057677,1.6099312570622592e-12,0.0487482557624624,0.15226559502751064,0.10936273796294899,0.17984728501620773,0.17447746843245296,0.3205231699877757,0.24804738229834458,0.1187622967877633,0.07337773001595753,0.02606313971096939,0.09980238262797993,0.19604305305460748,0.11476657301184225,0.16906921507871137,0.2571475513258092,0.17118836315804942,0.06950745010592017,0.026257222439110797,0.12089757912637901,0.11939176870799632,0.051550630770107554,0.15172576753401798,0.05753221192453813,0.03360670022526405,1.4074212656477993e-07,0.11793941233169733,0.0028891554094423247,0.48899286081366705,0.015184244615327486,0.5831331857784994,0.15433509923214825,0.41061074277562476,1.0,0.0,0.0,0.0
0.23506824696362005,1.0,0.016816441895231557,0.00017276153895828212,7.345578521832624e-21,0.2268832532587499,0.11341764540509143,0.057180205347240956,0.2742874388763251,0.11426560809058701,0.27468457480891867,0.007687163128876237,0.028353103957586293,8.434414956368251e-08,0.0037074394546957965,1.4014570203357408e-07,1.8911192534851115e-07,1.4489939551468784e-22,1.2760117458849771e-12,0.0001127566623018942,2.183022891308343e-27,1.4554205950323305e-12,1.2081660153539143e-09,2.2842569443521175e-12,4.483060531823046e-05,0.018271460008109194,6.633113793178557e-27,1.7219070464643033e-12,4.5376091030339967e-13,2.5094746276884975e-07,0.001116745705661826,4.983815915487514e-08,4.647444915587391e-22,0.03960060015254459,1.5983853480604392e-07,2.1052131479583397e-07,0.39084036631900726,0.08741441500870183,0.4058791580730699,1.8748026445253553e-06,1.307331329380917e-09,0.42785197625551724,0.73475752761044,0.0005844659270876322,0.00023350275311001485,1.0979795399720939e-06,5.892117632766049e-23,5.4863600294672264e-18,1.718135556469877e-08
0.19936110141520896,0.5883521710541907,0.3993828720069955,0.18459037747876464,0.21333601382071074,5.13969497080427e-13,0.00038039665656730787,0.00032608959982403777,1.157880994830258e-07,2.1171578098395348e-07,2.5304797453412163e-07,0.10636248557497459,1.5598380450271847e-12,0.3375071547724391,0.3580591155918006,0.17596775703055556,0.17793458138003862,0.1714028013369232,0.0012995687027860332,0.0476947925708458,0.04044157799435009,0.0020402652643178795,0.0034270575468640105,0.0008041917150647274,0.008109156948895744,0.01771999519400128,0.014826085557220706,0.0041131453077546285,0.0034198214987204755,0.06172703353193308,0.13694678295322496,0.1579193941830746,0.26107661199784543,0.32827971756071367,0.14058176885656595,0.14366354273402482,0.03638234421072969,0.028888227190987135,0.04581321796258591,0.0039036077550904827,0.0017009905054412421,0.8568125684598752,1.0,0.26229516263073904,0.1269595440547205,0.11133468589494605,0.00019058160285329313,0.0,0.0
3.594406890508204e-17,2.148462583272677e-17,5.468756894726914e-17,3.538050537970665e-23,2.344331417072554e-17,0.00029467552772729203,0.008159674181059841,0.0021794253337738094,0.012548849924455636,0.02803859563484261,0.0003122138998975783,0.0004943338819893479,3.358779879622358e-17,0.001126144703131266,0.10962681143612586,0.18478155087879095,0.19635346534870438,0.04481718741875544,0.045394858012653284,0.056320576306681434,0.019206269435192318,0.1338132601875819,3.6821452397183006e-06,0.07734645612858639,0.1064184669713543,0.00205935498271066,0.20258070815669957,0.2903588845412363,0.05675046896475333,0.02471342398657095,0.12920312648481433,0.04476606871668413,0.1631937949030265,0.0003420987551456754,0.0783529423454254,0.00026259000721887463,8.40786509336083e-06,5.007004708866074e-06,1.2676066394369928e-05,1.015838987767952e-07,5.4340741076196634e-06,0.5302253660524902,1.0,0.8706776899282348,0.011106947353476903,0.5317561255781624,0.0,1.0838354386248706e-17,3.394205878049209e-08
0.5552571089658791,0.0008245504137850267,0.002557949507440704,0.0010178483712790787,0.005988013986893784,0.03213058849970117,0.0009970263273822051,0.007508834711361682,9.151049695982522e-07,2.921206899870507e-07,4.998703337819312e-06,0.025961954650733216,1.3095176543370354e-11,0.32509693630264536,0.5889150855298881,0.4281443997875419,0.18388440516732446,0.8645365847992216,0.19368599550576335,0.0498338092459376,0.1389581955361926,0.004625359699648925,0.006258215780841733,0.0023644838966104635,0.03310290178002019,0.015233326218559476,0.02025012615271294,0.004718750893261424,0.015310203641967042,0.2591184980248317,0.6446919516448195,0.3611776086706972,0.7997021190239316,0.6174220113736165,0.44248543791703565,0.34357539052392977,0.415032119260806,0.00919345724940508,0.00808160034211272,0.03395584544012179,0.023319169552434887,0.17900487744937266,0.2904230759419403,0.4354617980773085,0.895063092869351,1.0,0.11786873461455065,0.003274135199451112,0.0012000138692181573
1.0967128063294008e-13,3.4888077830057875e-13,6.56182783419119e-14,0.0,8.604014861770625e-05,0.07844571676844403,0.03774580722986768,0.03337144248775876,0.012793378902745667,0.0076357558605493385,0.010774293916371072,0.006192020626200083,0.1772607792507167,0.016029790372381576,0.5438937197458976,0.5982469857015499,0.3367890895971346,0.5604717682041026,0.28577842049213537,0.2081015218035635,0.1827284009983849,0.009001653896762996,0.009516517074588853,0.021937920862606042,0.04501818794526382,0.0515711290128525,0.044695440577814514,0.04531236353305309,0.028868660282764764,0.3200614257292774,0.33515484990745426,0.30095700587814544,0.4695233313322394,0.5319353751646742,0.24892943806746431,0.25787523408638396,0.020085301247467813,0.06072685810284005,0.011697301418256867,0.7247773306619935,0.12675673183793362,0.6239521768876837,0.18489029019906492,0.3784859223857084,1.0,0.9336734959733526,0.0010298872936862803,0.05070679622213994,0.11305512955508441
0.0032548185058490554,2.9735822474155086e-14,0.0002941091095018828,0.0,7.871596795433732e-14,7.207615164714438e-14,0.0012823027802890438,0.0,1.5529291493083626e-07,4.222576066945368e-09,2.1769864660996935e-07,0.16425010618019542,4.737040040625185e-12,0.06580948173903854,0.9702487156768708,0.2675978940758563,0.5131299686234982,0.0,0.00018040915233673272,0.16068288344767603,0.0,0.0,0.0024079387699710215,0.0010996438303781538,0.01087860714191364,0.01525122920087464,0.0002958444305502776,0.01003710527893385,0.0,0.12298427821853002,0.16440848740469186,0.0,0.0004752755949996495,0.4494976000227602,0.0,0.20263264649818732,0.03590811945729219,0.005353526309699688,0.009290225719281916,0.011851545893468242,0.014360834914182016,0.12857838689421405,0.34387048149924404,1.0,0.43208328591634015,0.6263975142657411,0.24246519423355173,0.0009633288723256816,0.0
0.07363549382076455,3.85622900162266e-14,8.295143019688094e-14,0.0,6.692945373041655e-14,1.9196425801968167e-12,0.001245639972621259,0.0007322937949086612,2.2556064269714842e-07,1.1484710231831686e-07,2.771105235179444e-07,0.001230144145520695,1.2702571673129244e-12,0.06387972795221958,0.5508403672966785,0.31104837592612183,0.40597140678903343,0.44154045705946704,0.004902590622378964,0.15347270469569543,0.09204507280820103,0.0008459106349851559,0.0026373886008893388,0.002786651914453227,0.015799148875892857,0.01942210637708442,0.0080469258698974,0.017727884870225693,0.006240497895128051,0.09723615411714534,0.20387774155515395,0.2048461817003886,0.09217126423743621,0.2639310920630281,0.024444892682751258,0.07306532833221176,0.5260510589936752,0.0070263440798278036,0.01515926691723173,0.003172633438642826,0.012279545031907781,0.11577351965019779,0.278314788173998,1.0,0.31133950511582453,0.5758888751948223,0.0,0.0,0.0
