b'DMS delay1',b'DMS go1',b'RT Go go1',b'DMC go1',b'DNMC go1',b'DNMS delay1',b'DNMS go1',b'Dly DM 2 stim2',b'Ctx Dly DM 2 stim2',b'Dly DM 1 stim2',b'Ctx Dly DM 1 stim2',b'MultSen Dly DM stim2',b'DMS stim1',b'DMC stim1',b'Go stim1',b'Dly Go stim1',b'Ctx Dly DM 2 stim1',b'Ctx Dly DM 1 stim1',b'MultSen Dly DM stim1',b'Dly DM 1 stim1',b'Dly DM 2 stim1',b'RT Anti go1',b'DMC delay1',b'DNMC delay1',b'Anti stim1',b'Dly Anti stim1',b'DNMS stim1',b'DNMC stim1',b'Ctx Dly DM 2 go1',b'Ctx Dly DM 1 go1',b'MultSen Dly DM go1',b'Anti go1',b'Go go1',b'Dly DM 1 go1',b'Dly DM 2 go1',b'Dly Go go1',b'Dly Anti go1',b'MultSen Dly DM delay2',b'Ctx Dly DM 1 delay1',b'MultSen Dly DM delay1',b'Dly DM 1 delay1',b'Dly DM 2 delay1',b'Ctx Dly DM 1 delay2',b'Ctx Dly DM 2 delay1',b'Ctx Dly DM 2 delay2',b'Dly Anti delay1',b'Dly Go delay1',b'Dly DM 1 delay2',b'Dly DM 2 delay2'
0.17829825254199116,0.04451210489711365,0.004753957848570287,0.015342283893913553,0.00798355007237129,0.027625771775599987,0.018041747520825747,0.3748378005207755,0.13220047615221733,0.4089884491325682,0.0836414399622292,0.09868019722339928,0.8447968516472302,1.0,0.08567628148058073,0.20006373202583155,0.17577880954345595,0.1060769956235998,0.11975702688626012,0.1761060197527402,0.16892055955757038,0.005819801191636882,0.24268789780168715,0.008830839262681417,0.005942617712501094,0.0011324785458180764,0.0011772208297536738,0.013653331650201914,0.00842348235205298,0.005885349382447682,0.005476473548145986,0.01091234390965966,0.02240420536757357,0.04704003981196493,0.034956142257357645,0.018588151684780688,0.017014870295478362,0.048290813778401775,0.02910871386166133,0.03738773124379974,0.04556081778627607,0.03723437751073781,0.03353794860971432,0.06095979321912339,0.07477744490413674,0.02435618284406453,0.07269261159076006,0.24361150033471335,0.21133948463451724
0.8225910693323839,0.182672773728798,0.032164094235139835,0.05945135879951576,0.03988167226363392,0.005250029037156333,0.0003111400827233223,0.16238858449155452,0.615912238998296,0.2652081095643049,0.844926771535115,0.6489748029785496,0.5923409637410347,1.0,0.03287703797251525,0.07708948663311287,0.5265780544411971,0.6564278682651176,0.5025246387868827,0.13508548865951514,0.08943897667577988,0.8146180953647684,0.34855717348705123,0.16882112546661115,0.009112736371467133,0.019101597724802886,0.040406780589094526,0.6610426618789171,0.00048019397911241036,0.00048745878613841155,0.00038569108082410914,0.03256565640719979,0.0009659273191287659,0.0005335843208816456,0.0006048319227954195,0.0007307115850688963,0.0005069478325902596,0.026065736125787418,0.013154521852409427,0.011636872735157566,0.0024704563662383064,0.0022779581476392702,0.03284117018411072,0.011954679508973647,0.02281403696191626,0.002001112658850763,0.0013768090057785475,0.011669681840867797,0.00852892294537747
0.17259636159837854,0.025393983447253774,0.000571358614061459,0.008854652316652632,0.003900298035378384,0.0052259001065505266,6.235286749881711e-05,0.3804754397870126,0.7681728646073978,0.5245043279265575,0.9383602236359608,1.0,0.48394289095164533,0.8182692102528597,0.060826651221584614,0.16529583337737003,0.41768165436530624,0.5638996565536476,0.5314441956011029,0.2934909906900773,0.20491842874938906,0.6578254439846238,0.061510283549133085,0.047824556852904335,0.07417221313016763,0.17579355041530428,0.2074019239616197,0.7903956762012596,0.0003980669421020799,0.00041126466027852895,0.00046726758613378473,0.05035164216331918,0.0008073805735377607,0.0014825394720646484,0.0012989370204029827,0.0009495388396623704,0.0006132914453002159,0.04618837026898811,0.012547260203734697,0.014393621789650026,0.005847231543323036,0.004948274179212472,0.036137151062354565,0.010677161643874269,0.030832712831349553,0.006202275853047316,0.0033938739454374357,0.029424032909271577,0.02705498117854963
1.0,0.2793355225771053,0.002425245215926105,0.011830035309608111,0.014853795054280194,0.017148536666062492,0.0008796290147241597,0.33868747182238784,0.41475100640651286,0.2397423129574315,0.2790677677994646,0.3212502090788536,0.6037700770748632,0.22359283347202843,0.20943257143286434,0.2887270597213831,0.4925513094834196,0.32544646592621307,0.3247786441051766,0.16993898999176119,0.23600102119422733,0.006370581128682993,0.02313702538020833,0.02729665564935164,0.034546383943987506,0.10929338557836457,0.16228536549919567,0.30264279556798596,0.00193141178461247,0.001038868143422524,0.001299112016904797,0.00738035063225359,0.04246210718325428,0.0019808197514472317,0.0023718917222605575,0.0017615323489025875,0.0018165855527246138,0.012017489829290623,0.00930315828773896,0.009294328160238206,0.007991722107283421,0.010292836873202753,0.010600539393219274,0.015170778349300754,0.0179879067690083,0.0032845143070166128,0.011683986390466989,0.022120562951667533,0.03241166402243622
0.7675502247069148,0.1710239888188836,0.02885021836467664,0.002856606267097026,0.0036481656512647263,0.005910021104200772,0.0006080509439482579,0.8907048021158137,0.9932783033745304,0.5066686897933584,0.5772277759321012,0.9174569199685831,1.0,0.28849203093134473,0.2520543325897055,0.4263792314146262,0.6055998295175097,0.339134728990835,0.5093644588408306,0.22342174357856948,0.4015260931020997,0.4268636277973695,0.006828455239837823,0.013437779001020724,0.04451075745296108,0.05731383892984096,0.08542077278093303,0.18956992535131942,0.0009131198714117334,0.0004328025682482523,0.0007385957209623537,0.029948025798679466,0.00490216735535614,0.0021032521286839627,0.0025565634609627666,0.0034509188977620456,0.001304571498655465,0.021544897997055674,0.004473694953089443,0.006992494790024974,0.006304158563239058,0.010321398112409105,0.011613434296760216,0.009470078254514357,0.026661596095372005,0.006318432954107917,0.012535992782024464,0.013065497997231713,0.03666209413465711
0.013932255819412381,0.011529144440550494,0.002792028881313147,0.004072957032870103,0.004161463568855516,0.0021623922296481117,0.0007070012164374157,0.42197852806094643,0.5769486750479786,0.5500927857159287,0.5602425672491067,0.9730213512154722,0.44249553644202033,0.3579519908747259,0.5905478650427511,1.0,0.4754748972813764,0.47415954599932764,0.8401614781481032,0.3494963397895924,0.2771758425398756,0.002339254620373626,0.014484611966907167,0.003750727143043586,0.04243904012751839,0.12280325049314511,0.23457297283319387,0.1724792094705578,0.0008329487631708356,0.001346512024059781,0.003079106789883535,0.006715010917447787,0.03171309592624346,0.002858737142849285,0.0031177978271291176,0.005106265392256632,0.0013616785099595525,0.03839105879009826,0.007123554652101069,0.01557921857304441,0.010282622119046023,0.010765616898929789,0.015042525461960572,0.007009876814086114,0.016158275437208665,0.0022478015684439844,0.018451493309627698,0.02578845222867875,0.020233374934155644
0.04061905346869727,0.0938891746464708,0.050810255806497076,0.023450192098642002,0.06255592853070406,0.07532367546038314,0.046683828798658566,0.9166827121441342,0.45850763008226836,1.0,0.46739602977688627,0.5815655986098556,0.6538571951086061,0.15862518218820004,0.10758396837515163,0.19877566123192647,0.5439032366162195,0.5242441132400524,0.5689716942448754,0.38559355989462357,0.3640169416397385,0.029445019507922606,0.012182354899845989,0.014164475227727267,0.003943423471694883,0.00989534943196455,0.4494696476481276,0.22469392595292464,0.0011389412095231363,0.0014183831060708963,0.0012709401664251685,0.0005409025299649824,0.030895696377270406,0.005941375158449977,0.005587789404066283,0.0012808944356168298,0.001095758168503487,0.0715797585130803,0.04304305070441846,0.046907330022614116,0.024105734303073452,0.021635824097425926,0.055398710599340095,0.04221918533825158,0.05579303122417271,0.0008234397347727284,0.016514657767210426,0.13073256794773588,0.11784290448548093
0.07404116629068494,0.5312412517758629,0.6949200943171348,1.0,0.9283581677790227,0.05173555082716452,0.20272713590357636,0.29890613362765633,0.0010187923155114973,0.2936988646665138,0.001917245803238025,0.0014904286795757032,0.4730849236854882,0.8197578845857507,0.18419690322195412,0.2767944966743639,0.003549543227552984,0.006562988312112734,0.004571868288107347,0.2340580252375903,0.19749358979264647,0.7652785151126325,0.02968543783423944,0.02031445115218393,0.11764133516359292,0.2625879003137763,0.48731469117770854,0.7650134997233163,0.00019634559887649771,0.00044778048570695474,0.0002943800811371659,0.011190808476212531,0.024931535329102347,0.00023193750464426478,0.00030536541521917956,9.140598934137689e-05,0.00010158885197692387,0.0003060420887323133,0.0018419769006020336,0.0008621794878608308,0.005676079516686569,0.005048393327668334,0.0003688603924837171,0.0007438147678597461,0.00022133721661334,0.0032730035365618726,0.005217527014209076,0.00991541158141816,0.019554099679421136
0.04192301433333419,0.9854906513941623,0.5628388010879185,0.6875708858069653,0.8147302093654178,0.04358151686452821,0.20273747492061217,0.7061659557817643,0.015968031434468444,0.17910511229079887,0.0010836230412328712,0.0038704245651803794,0.5672853520160371,0.8343763521107649,0.18367492664999116,0.3240266242610595,0.04056485973997657,0.004651151022291746,0.011422012357919028,0.12671298032734843,0.5385609722481799,1.0,0.026154175883421702,0.02748330809926616,0.13429874842013725,0.308502259171738,0.6479519602245816,0.7832228282807594,0.001689649666100647,0.0002524801102539653,0.0005459117002531514,0.01342831421416709,0.01909182233541905,0.00030459857250672643,0.0007021680945269703,0.00015021569108608044,0.00013918101108342795,0.0005631828546894561,0.0009814800903490014,0.001525507261221506,0.0063942463166582605,0.013228787868968892,0.00017823273884679967,0.005904173669907039,0.0015286043899382905,0.002203361541044109,0.005953325613100892,0.012950377561596513,0.04313329681300825
0.03465622426558673,0.6089513241032846,0.3730706592505354,0.5300490309211546,0.5733803834219942,0.04088170403810415,0.18120547114588556,0.03205090425993392,0.0005857010812638364,0.6298846386916795,0.03994271994922732,0.008912717785235662,0.388739660307395,0.6216576201804662,0.14048277090084463,0.2770582745372233,0.0013488114668145288,0.058894876610856475,0.01532600388642122,0.44756316167854027,0.025947592478146122,1.0,0.03426104094104284,0.03373628946365055,0.10031956783089895,0.21401809707927313,0.3510191386847492,0.591723948367522,5.1171611130019835e-05,0.002598214337443066,0.0005756875721750714,0.023892240420555454,0.016733412049607203,0.0008040766583275159,0.000211546372889031,0.00022816610298469876,0.00018907149942446952,0.0007147349267658505,0.005090886985219147,0.0014044203964308788,0.011157596153430108,0.00273086522273805,0.0038888361855561157,0.0001782400750419066,7.804298072484425e-05,0.0027854110522606097,0.005842263557463687,0.0478812856871615,0.0031048174844549386
0.04881714733976415,0.2061801557966802,0.6655752066428546,0.73243014276019,0.7404499501136975,0.04704776367218809,0.23180081826669144,0.05888986391642432,0.003499348172472379,0.7919375681518738,0.0553754373983878,0.009956109396624882,0.632074710097428,0.9990259327657021,0.24282645399355013,0.3735000310944433,0.010659728304576446,0.06810375945338673,0.019276172359492708,0.5417876485145934,0.0740662879453603,0.9023299394681962,0.03339507600177219,0.031920609730165896,0.1932250833080007,0.402579467547251,0.6199631830203481,1.0,0.0008505295150725003,0.003953109316981583,0.0010364369003274863,0.037900870262974014,0.03171162453208657,0.0007780039950414744,0.00043341284682012963,0.0005074208149553022,0.0005618203420554132,0.0010057508846948516,0.010030646736416073,0.002350157231237304,0.01122823923103828,0.006531107316821862,0.005454810385819273,0.0018838433725332547,0.0006055845299513604,0.0036292079859028222,0.006008135460938427,0.04225953928271106,0.0018534215004845712
5.711568399224979e-05,0.52451793457186,1.0,0.7731540148368481,0.6484747387640414,0.005087125861465249,0.8057285179430138,0.0003241239062458995,0.00016271981991300446,0.00045326408010959256,0.00018408990548938466,0.00015227903531723637,3.5867492287627296e-05,1.558581405913542e-05,0.0006492471803833859,7.154064997275418e-05,0.0003423769653846297,0.0002359748641095519,0.00020984312992504268,0.00011217174267141468,0.00010057944476743306,1.0302649035568343e-05,1.395503932819879e-05,1.5175025354651161e-05,5.6094073388370585e-06,2.1146197051533827e-06,8.756410192754326e-06,5.97809996712693e-06,0.061075226220365895,0.07642235705223765,0.06953221218898657,0.009470349043109004,0.5785627493920446,0.14605608440886686,0.13821858125920697,0.1420683350948183,0.1557956105164965,0.0001630540290564844,0.00014191220080911964,0.00014226630322064997,0.0001768933701570079,0.00017161720726136315,0.00019521369228821714,0.0001816287072298608,0.0001810784500266081,0.00042602567087813436,0.0002726763306948948,0.0006338178451913708,0.0006365727043790917
0.016835709564936387,0.3407587375757129,0.65705474315234,1.0,0.9942163858556632,0.027471087339244152,0.6865952175627208,0.0031183217513979524,0.016887057010529134,0.0679427047177444,0.07542576946373465,0.041594947407918775,0.04450122828551347,0.021077216167602185,0.025883423376919224,0.023740100106007852,0.025728230348994664,0.08609181766539674,0.056983513652933276,0.03339158005969717,0.002427633345095572,0.0005082662233153864,0.00995379185020763,0.009660374195143066,0.00011216348866631908,0.00025174329078041696,0.0003912955365519104,0.003089599287437084,0.001124656356608529,0.002348224921940204,0.0016099869143660459,0.0006387270396112203,0.04871175317310812,0.001116981504279987,0.0011748708222526355,0.0017554986259459627,0.0027821216249284083,0.003434307229229149,0.0030922559670892714,0.001972608927558256,0.0008992095820937069,0.00017318919810562403,0.0060514906422361086,0.0009073469381980616,0.0014383819124507461,0.0002636690318160692,0.0006381942948355127,0.004909194603615753,0.00038731625308651433
0.00011877577442517933,0.14270660471343652,0.6879760962583009,0.7519844849502458,0.6773164069027624,0.0675281907032006,1.0,0.031038583192160397,0.016280515082072948,0.033144495323311846,0.009986035547443326,0.008504637604591702,0.010434490522069587,0.02209364952458735,0.0235565007958345,0.02285337489974044,0.027895105039571197,0.014725743373490387,0.01725225235073295,0.015622387960082612,0.014279669731692528,7.569839647503174e-05,0.003468402848211101,0.0033222692154409573,2.4880462670942468e-05,0.00018261567645520604,0.0008191319554880198,0.002516797496003084,0.009498848516164879,0.007765968459485316,0.006214341496459096,0.0008017403664522093,0.0664345955343916,0.00764326743879438,0.0074392510806676505,0.011245375441745656,0.013577698361202591,0.0009581863214293703,0.0008316164393966182,0.000987215498849958,0.0007020742232747799,0.0007024754233976103,0.0010082977824600952,0.0014449711005408582,0.0016159921367657289,0.0012061074515355896,0.0018179989668362262,0.0026481198326760895,0.0028454177132253137
0.022366746161140674,0.09072030087602839,0.34213878081778576,0.5209899155392502,0.5463715518709805,0.8073965994121778,1.0,0.025148883510594775,0.03172358555059312,0.019930124254424565,0.033919632035139646,0.03271922231739324,0.03087967967521645,0.01701468564805377,0.007634431295388546,0.008851956542563441,0.05069795337047919,0.04620624572272582,0.04502502607441783,0.015009918414843013,0.01811353020600095,0.0009290921052941121,0.15110851104138656,0.1671736477932261,0.0058530544589772415,0.02561616733001711,0.23442531850782652,0.024299990009125586,0.0005173335689249584,0.0009344033757098832,0.0007137516789989762,0.001222254130112797,0.0009807120825731435,0.0014667358272664563,0.0011784383747758579,0.001335635035857241,0.0016495806548257282,0.0016181535561925666,0.0030766309969231195,0.0024733576912052296,0.004786541021251156,0.00426307116888011,0.0014409943294619858,0.0021079062463494527,0.0010623136716165727,0.009259122926388134,0.003998374337148857,0.0031523583122715065,0.0032724877908610773
0.03730170440840709,0.18402474310873923,0.5560471089238305,1.0,0.6807308803859533,0.6517998527543654,0.8228400293454207,0.016871549497581958,0.01761659270464339,0.016355298820574394,0.022533782807157912,0.020975120614725895,0.0029138602234645657,0.016120925326205945,0.0076900597464848106,0.0029296200672863635,0.00554501820520552,0.009624633576541846,0.006805442468897406,0.0029214636628099163,0.003458267223279882,2.3843144872647735e-06,0.3676540195992772,0.1583362003798934,0.005959604318623375,0.0023302789524494603,0.014135075626941197,0.018826622197413375,0.0039593130471100475,0.0037585023081345217,0.004669378340152453,0.005371455008736822,0.009173800227436517,0.008405551389659845,0.009594704592010415,0.010715399495823274,0.01136436923117608,0.005662160391097127,0.004455468269075625,0.0047686808176479745,0.008586957036043378,0.008531126462593446,0.004641789498654454,0.005008396265761518,0.004525514570041105,0.025451203883005143,0.01532701863627796,0.011035821521403982,0.012377371643816283
0.03528988945552384,0.04083346109856116,0.34608489067949727,0.2087188166687932,0.18648596375495033,0.3847110665205966,1.0,0.06214665450284525,0.12805555028825075,0.06397471763567024,0.1585393609172187,0.11842261986720864,0.02872864275975179,0.08930463659614757,0.04284194596431334,0.029015560661294397,0.10116204578985068,0.10883916770189057,0.08094341288382334,0.04875577075592579,0.05049706827637196,0.001935171600810481,0.05534996920770662,0.08038457897363278,0.043108254874048894,0.10593667364523676,0.3025699677802935,0.14861133569945958,0.012817615204770419,0.012673347795499532,0.012321907312433579,0.012603541945125779,0.11994995430467495,0.03530724972459407,0.02890421374168148,0.022305702022362362,0.03411169593546492,0.03939381537525958,0.015126539924354726,0.011355957970496761,0.011034931457965304,0.009344092616672205,0.046044129482379785,0.012808908270506033,0.03610886238222293,0.02446029603433567,0.005951505583181643,0.04906226437082478,0.03671533132231341
0.14296539476594525,0.6885279692186564,0.443047732841596,0.5379128630048707,0.39516737156785475,0.4769304683449684,1.0,0.015636499290766367,0.05347974416058704,0.009542197131283186,0.020060963108918146,0.03643111738950035,0.025876190048771328,0.06817268399648889,0.013258325066013049,0.01121047889918133,0.07927145635294505,0.038329448884221407,0.059150674473422794,0.009267711593257628,0.015632401787407896,0.0002030218652132984,0.19187933035623153,0.09622065595070067,0.0017413594859587184,0.004617820880242539,0.0288979972340156,0.039439196146582645,0.011222387940283546,0.009550241617468593,0.007622882955005314,0.0012995169184504035,0.0408104979192424,0.00925628158972006,0.0122839805786273,0.022556053559238114,0.02103362439448696,0.003917659097908187,0.004580602588257403,0.006980559284217244,0.0056081088965489875,0.007949413953327817,0.0032705169781998868,0.010161115456721152,0.00603214852872918,0.02047817257332806,0.020084004696317038,0.005428569559522833,0.007792807494427778
0.0008284215919355823,0.33515033128810656,0.45283192069168304,0.3927391215546799,0.36924238239682283,0.2570018162000246,1.0,4.8282215359414414e-05,2.1950510436065043e-05,2.12166892120799e-05,1.0997073196919898e-05,1.2603508126435208e-05,0.00010267860771642717,8.085358019765955e-05,3.158465045922189e-05,1.3974142959082274e-05,4.521879986271976e-05,1.524750210480854e-05,1.889024827446609e-05,1.5195294208318758e-05,1.7295814313248118e-05,0.11620684797249281,0.00137824890961805,0.001520607236357705,8.16123778175538e-06,6.720986915035417e-06,0.006501166639786829,9.349814901585863e-05,0.045566706363344416,0.04815285867286093,0.03828404390469767,0.025601458580223328,0.15676257037639793,0.04823723458172072,0.047589016948119525,0.05851263205292883,0.06437919314025423,7.470507478979294e-06,6.2932094398549385e-06,7.409200393949865e-06,9.959529393839937e-06,1.124559716606189e-05,8.270824434460766e-06,8.464540466712755e-06,8.789484533628296e-06,1.8539782139835e-05,2.01038338063396e-05,1.0732917223338946e-05,2.3252489718657082e-05
0.003313987768969985,0.9986000389242976,0.5777478438965208,0.8600980363716205,1.0,9.23543020268872e-05,0.3679888860105308,0.38975998533731565,0.3232816365282248,0.4427626727402541,0.3677603680121092,0.39840519849710615,0.11035566158130389,0.09189014645247408,0.07423455071719465,0.12641033137494648,0.31191711783169923,0.2812853650662014,0.3053662359633455,0.17985734847028215,0.15928301686294713,0.5469072581304123,0.0019219243029047707,7.065903646782437e-05,0.010252680404696969,0.004126130154918392,0.000711415753692628,0.0084827728315284,0.011435903692311325,0.007136525825231468,0.006398839328936665,0.02466364310704096,0.10213015720552632,0.007834770242061745,0.010343495050444811,0.011948447913183021,0.007785672592978285,0.04090166731735977,0.016610640253478654,0.019156797956935714,0.010190385303630242,0.012534185334703999,0.036928034502034454,0.023189523640255356,0.039765007748499934,0.0027535499435370927,0.015405959194231073,0.05542342899447311,0.07203620854978686
0.03507672455577449,0.5725187481281917,1.0,0.8789603868230278,0.797103065854279,0.013634450780737868,0.8364120857194026,0.2394297759774796,0.40882776702756685,0.2320142497255933,0.362055496841627,0.35623318725851594,0.0817144639715203,0.02479066865954223,0.2078425587526479,0.2561266276482834,0.3437409092221143,0.3166308481299408,0.2949098511384618,0.12765957732195166,0.1314614338552989,0.17592734921259848,0.002577836608400917,0.0036657543261238066,0.1451925659474738,0.138015136926497,0.11846848231666313,0.017015691172211512,0.08557600912396207,0.08251939517964907,0.05327285373943699,0.0380399056914453,0.45648611141067197,0.09408427973998189,0.10037890067137759,0.14878858393056826,0.10875167812205279,0.04716281147935815,0.0319896425893776,0.025332617847868222,0.03349259531159176,0.032641452369769626,0.050250319313992396,0.03453949345099154,0.05578061741800286,0.02784812763374355,0.059917125906878026,0.0894579825386243,0.08538752051276521
0.30086481964826484,0.8499359348167929,1.0,0.6957330094549432,0.6997363393966692,0.35193257270171685,0.4900739584883351,0.14939726245008103,0.17254157400071585,0.030664274108898746,0.09180650344053762,0.15904540665103578,0.18630863090330702,0.22847246966656345,0.07301178751110986,0.08965597640084777,0.40528214017124264,0.23977382134943073,0.30866134733946504,0.03870681481824068,0.1302598199096733,0.03193112238742344,0.29553546508588274,0.23133599835915916,0.015960364443622237,0.041422735699951335,0.12389167836301995,0.14566449027359413,0.0024160333690424005,0.001279071088147941,0.0013590250833993558,0.006145874597330416,0.03614027882229452,0.0016992739693971117,0.001784911635140135,0.0021483349160275563,0.002078849748695974,0.006758274834809956,0.0043574322198002835,0.006262025417951925,0.008243396671264775,0.008965783265233077,0.00294865171041572,0.011288792765420084,0.010981611422343588,0.003578643606753186,0.004700666880652958,0.0026271983132618547,0.013080999173547072
0.0809161085694866,0.7728137305643693,0.5228843977092459,0.9494718156901854,1.0,0.147950887943195,0.16049356359684133,0.008358519912850455,0.0071561864336037,0.0064936041167448465,0.005495901564720337,0.005554410224663353,0.03511616035699408,0.1390470133292344,0.012227485181557633,0.010885082088366357,0.033078968739874856,0.022636631474799798,0.02582755937277773,0.008985065253868314,0.01311014767824395,9.31806384058911e-07,0.283961101387675,0.2135435192040132,0.0019309764947122163,0.0044817055323587455,0.04075489342132197,0.08295488199824409,0.0002935061586598533,0.0003617644490313372,0.0003861930026083107,0.00020847542867656187,0.00292093339084785,0.0006214765459992681,0.0005113085261024136,0.0007727891931464256,0.001134055851324681,0.0009757897835643877,0.0019538765055598087,0.0021063497078916017,0.0019516731125297552,0.0020725179379760287,0.0009809919472522051,0.0023507441986729428,0.0010150480931844694,0.005458576224571275,0.0037309899114915668,0.0017716874100958597,0.0020130201623203277
0.05166739298963846,0.6814649138008125,0.6057008149372614,1.0,0.9690034273831363,0.19325615616458744,0.2879155026312547,0.00916989762653339,0.023463946003721207,0.008441379326117595,0.013368850998799944,0.024034826927869634,0.08838345226481048,0.05260058658940265,0.0108395448502751,0.01518214319817062,0.03204886655363551,0.026616957419598464,0.035838916475047555,0.009313545985374276,0.009163065793926704,7.210457329551249e-07,0.18633711788741494,0.17012527158620924,0.002382582731981699,0.0076520726016347535,0.023338343133400604,0.04710361152369255,0.00011727421313121803,0.00013419964705476154,0.0001452834193481884,0.0005234751120127335,0.0004161750305273978,0.00011936783982103765,0.00012790423855702548,0.0002550865666494192,0.0002838162912802828,0.000630346230419864,0.0004983590277527671,0.0008447993646391165,0.00064853846575724,0.0007763120189433523,0.00028494376427399664,0.0006590677965761462,0.0002947069738016519,0.0018139030100896582,0.001031739232743111,0.0004304648013969796,0.00045180990831080684
0.013040989437201778,0.8197916832419324,0.49793013992953405,0.953960980920598,1.0,0.11666804674230022,0.3617615991471842,0.007836022360873933,0.0053083583320013995,0.007707699714765225,0.00476158597459877,0.0051068971936052195,0.0034245269828772984,0.018861547632525014,0.01962613561052232,0.0043552157521900385,0.01880311506972659,0.017690140870586846,0.017811544662913063,0.009847395233509304,0.009440768068087019,1.1930313503497076e-05,0.15068039080093273,0.13739909273794065,0.0015652283468160135,0.01114808827683351,0.02385034368190733,0.04190640941077122,0.007007993608797105,0.0035639654825938677,0.004977534502355369,0.0009599630509453653,0.02436095160708203,0.004267960438586347,0.0075349516612039655,0.002952508216412042,0.004760713793614402,0.004231586176162448,0.004527141904832755,0.006509719740084967,0.004556987676819868,0.006595513368625431,0.0034101627202922503,0.008392351098031756,0.005204401722516824,0.007936010012406491,0.005258178826306991,0.002774626251405118,0.0044964429553507185
0.3629106924290459,1.0,0.701121587300282,0.9579885853855105,0.771095654962849,0.009159732773224998,0.1833153095364389,0.05822689099097988,0.06020209010939005,0.05140645152558077,0.040499158946587885,0.0412557900590879,0.05285536691105017,0.03317438083460459,0.03644260534326767,0.023778354499301664,0.02546908344880899,0.01426647022955327,0.016208455105326133,0.01664857862144681,0.02110634802581172,0.005479811955431194,0.209267384054902,0.12861614418215137,0.014875128882140817,0.009557565899935717,0.0039521374925300615,0.00964106195286126,0.16517521460653983,0.11616847658482629,0.12457810266299886,0.08448962329579175,0.15020201386804388,0.09413205480879012,0.11252299233406114,0.15210929822325112,0.158311454636913,0.04511639483628499,0.03485675536019496,0.0486398201183951,0.03470171772609586,0.04442486441033401,0.036643248580369,0.07161580512232196,0.07153758492771978,0.07102352122627609,0.09143962165103463,0.044017838419059443,0.07023003727430849
0.1593347692139118,1.0,0.5906925142749411,0.7357225319722205,0.6093835718679323,0.19058557032306433,0.6886694637186729,0.02305291610689737,0.0388228619303116,0.015407868519731931,0.026197040642363927,0.03179820128197973,0.03414882491295285,0.05357397315568376,0.024398404106337198,0.024989586038793386,0.088499379547828,0.0637687188537917,0.0718464947052453,0.01960059801379131,0.0304714569478265,0.000443635866093479,0.11474165539071202,0.08922774798933505,0.005857390824295357,0.01644773337747033,0.047290617717231136,0.025733072554450887,0.0006607460311358809,0.0004433035846141741,0.0006170920198056522,0.0005170797650100572,0.003981314213705233,0.00033499981432578724,0.0002902790403258022,0.0005164787185628288,0.0004890400148116385,0.0007886805878059212,0.0017192669328473136,0.001600378901282551,0.002932858890857695,0.0033552004888725115,0.0005182460941030603,0.0021103488225636432,0.0007976700338840789,0.0012812457689992329,0.0013715290538302137,0.000340640659910048,0.00035854559252495764
1.0,0.8851205909203137,0.003085002421968149,0.07158623660647337,0.08471129398388244,0.016760566637909063,0.011952897495009234,0.014397938668467771,0.00793645747742395,0.0315633198554631,0.013352237170126227,0.010922984584650281,0.0194423528814721,0.00851345414711083,0.007831942388519614,0.002748483917789363,0.004783372393925208,0.0074473658494793125,0.006881102942769705,0.0038559262702431776,0.002613636092300508,3.9432073103879766e-05,0.2003591041768473,0.13582371721219635,0.00861544961935613,0.005812613970779004,0.0031139078509544466,0.014193338311744222,0.0027870566383452725,0.004193567375903712,0.0031528843962100404,0.004424935541292062,0.004672840695650835,0.017294137340276974,0.009084844937017424,0.008542057320102934,0.006504571268871822,0.006191300415854355,0.010938088029347582,0.009374911795597863,0.021091677196549773,0.01034883005681005,0.009165508308248834,0.00835827231133025,0.006520848990357174,0.019130048713063917,0.027715227294369343,0.03002805719665241,0.01597734896697855
0.92713031293978,1.0,0.002790114865340053,0.0036139034564521533,0.005259607282317176,0.0022295662567810154,0.0012306543372663115,0.02065342802742017,0.008018496230364856,0.015471938188100479,0.005503700269663904,0.006946752886353039,0.025921879748051675,0.0015613112170377132,0.020328354099995505,0.0037798717761336003,0.0018403080194344258,0.0017491789497385989,0.001774719775943285,0.0015089609129635832,0.001595454816418995,0.001334514626241695,0.013649820617856363,0.009948738178825162,0.01338128116085916,0.0058867778037120875,0.0014315797539227288,0.0010852277349089753,0.01582600037258479,0.011475447752543408,0.01259577626500812,0.013687690881502871,0.03253927953624522,0.0238967966955826,0.029546547598284612,0.03544836427047825,0.033785783259411305,0.012895172278156692,0.01251811686594882,0.015669175953697764,0.015622643313365353,0.01683236914265549,0.011872383283122085,0.019087859855501096,0.016861591478951686,0.0535792865329603,0.0516547853055297,0.025976963505185947,0.03221909092918337
