0.9810114502906799,0.4739047735929489,0.01713214162737131,0.089249387383461,0.00359527999535203,0.0022849589586257935,0.00964034756179899,0.005956888489890844
0.35753146559000015,0.9891699850559235,0.0715642087161541,0.012306615710258484,0.0009923775505740196,0.0006673229727311991,0.004988183616660535,0.006476931623183191
0.00849247898440808,0.0009333441557828337,0.591872900724411,0.0713726095855236,0.4935837537050247,0.28974299132823944,0.21989762783050537,0.22750955820083618
0.0024695281172171235,0.00012443164996511769,0.07356040924787521,0.5774720013141632,0.40986597537994385,0.6101826131343842,0.24104821681976318,0.22653429210186005
0.004900662694126368,0.0009857401892077178,0.37172599136829376,0.3163621723651886,0.8648177981376648,0.7604984045028687,0.4562983214855194,0.47103451192379
0.002745473524555564,0.0004835989384446293,0.25019481778144836,0.444304421544075,0.7839106321334839,0.8391190767288208,0.4434787780046463,0.4308082014322281
0.003387850687431637,0.0007968600548338145,0.22981125861406326,0.24186867475509644,0.6031681597232819,0.5674301087856293,0.6488352119922638,0.6199560761451721
0.0031278656097128987,0.00112834335595835,0.23988749086856842,0.23551616817712784,0.6325841248035431,0.5615142583847046,0.6310081779956818,0.6374951303005219
